Season,SEASON_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_ABBREVIATION,TEAM_NAME,PLAY_TYPE,TYPE_GROUPING,PERCENTILE,GP,POSS_PCT,PPP,FG_PCT,FT_POSS_PCT,TOV_POSS_PCT,SF_POSS_PCT,PLUSONE_POSS_PCT,SCORE_POSS_PCT,EFG_PCT,POSS,PTS,FGM,FGA,FGMX
2024-25,22024,201569,Eric Gordon,1610612755,PHI,Philadelphia 76ers,Isolation,Offensive,0.763,39,0.043,1.0,0.444,0.091,0.091,0.091,0.0,0.455,0.556,0.3,0.3,0.1,0.2,0.1
2024-25,22024,1642269,Devin Carter,1610612758,SAC,Sacramento Kings,Isolation,Offensive,0.395,36,0.078,0.846,0.333,0.077,0.0,0.077,0.0,0.385,0.417,0.4,0.3,0.1,0.3,0.2
2024-25,22024,1629026,Kenrich Williams,1610612760,OKC,Oklahoma City Thunder,Isolation,Offensive,0.395,69,0.032,0.846,0.417,0.077,0.077,0.077,0.077,0.385,0.417,0.2,0.2,0.1,0.2,0.1
2024-25,22024,1631110,Jeremy Sochan,1610612759,SAS,San Antonio Spurs,Isolation,Offensive,0.206,54,0.025,0.733,0.4,0.2,0.133,0.2,0.0,0.4,0.4,0.3,0.2,0.1,0.2,0.1
2024-25,22024,1642273,Kyshawn George,1610612764,WAS,Washington Wizards,Isolation,Offensive,0.121,68,0.025,0.647,0.273,0.176,0.176,0.176,0.0,0.353,0.273,0.3,0.2,0.0,0.2,0.1
2024-25,22024,1627741,Buddy Hield,1610612744,GSW,Golden State Warriors,Isolation,Offensive,0.055,82,0.023,0.524,0.263,0.0,0.095,0.0,0.0,0.238,0.289,0.3,0.1,0.1,0.2,0.2
2024-25,22024,1627751,Jakob Poeltl,1610612761,TOR,Toronto Raptors,Isolation,Offensive,0.376,57,0.016,0.833,0.4,0.083,0.083,0.083,0.0,0.417,0.4,0.2,0.2,0.1,0.2,0.1
2024-25,22024,1641724,Jett Howard,1610612753,ORL,Orlando Magic,Isolation,Offensive,0.258,60,0.042,0.769,0.3,0.077,0.154,0.077,0.0,0.308,0.4,0.2,0.2,0.1,0.2,0.1
2024-25,22024,1641842,Ronald Holland II,1610612765,DET,Detroit Pistons,Isolation,Offensive,0.258,81,0.024,0.769,0.5,0.0,0.231,0.0,0.0,0.385,0.5,0.2,0.1,0.1,0.1,0.1
2024-25,22024,1631095,Jabari Smith Jr.,1610612745,HOU,Houston Rockets,Isolation,Offensive,0.096,57,0.025,0.588,0.267,0.059,0.059,0.059,0.0,0.294,0.267,0.3,0.2,0.1,0.3,0.2
2024-25,22024,1630552,Jalen Johnson,1610612737,ATL,Atlanta Hawks,Isolation,Offensive,0.059,36,0.027,0.526,0.182,0.158,0.263,0.158,0.0,0.263,0.182,0.5,0.3,0.1,0.3,0.3
2024-25,22024,1642348,Justin Edwards,1610612755,PHI,Philadelphia 76ers,Isolation,Offensive,0.011,44,0.065,0.345,0.19,0.069,0.207,0.034,0.0,0.207,0.19,0.7,0.2,0.1,0.5,0.4
2024-25,22024,202692,Alec Burks,1610612748,MIA,Miami Heat,Isolation,Offensive,0.519,49,0.031,0.9,0.333,0.1,0.0,0.1,0.0,0.4,0.389,0.2,0.2,0.1,0.2,0.1
2024-25,22024,1631207,Dalen Terry,1610612741,CHI,Chicago Bulls,Isolation,Offensive,0.519,73,0.028,0.9,0.4,0.4,0.1,0.3,0.0,0.6,0.4,0.1,0.1,0.0,0.1,0.0
2024-25,22024,1628392,Isaiah Hartenstein,1610612760,OKC,Oklahoma City Thunder,Isolation,Offensive,0.519,57,0.016,0.9,0.375,0.2,0.0,0.2,0.0,0.5,0.375,0.2,0.2,0.1,0.1,0.1
2024-25,22024,1641783,Tristan da Silva,1610612753,ORL,Orlando Magic,Isolation,Offensive,0.36,74,0.02,0.818,0.429,0.091,0.273,0.091,0.0,0.364,0.5,0.1,0.1,0.0,0.1,0.1
2024-25,22024,1641757,Jordan Miller,1610612746,LAC,LA Clippers,Isolation,Offensive,0.228,37,0.068,0.75,0.429,0.167,0.25,0.167,0.0,0.417,0.429,0.3,0.2,0.1,0.2,0.1
2024-25,22024,1628988,Aaron Holiday,1610612745,HOU,Houston Rockets,Isolation,Offensive,0.228,62,0.037,0.75,0.4,0.0,0.167,0.0,0.0,0.333,0.45,0.2,0.1,0.1,0.2,0.1
2024-25,22024,1631104,Blake Wesley,1610612759,SAS,San Antonio Spurs,Isolation,Offensive,0.04,58,0.071,0.474,0.154,0.158,0.158,0.158,0.0,0.263,0.154,0.3,0.2,0.0,0.2,0.2
2024-25,22024,1631165,Keon Ellis,1610612758,SAC,Sacramento Kings,Isolation,Offensive,0.192,80,0.019,0.727,0.2,0.091,0.0,0.091,0.0,0.273,0.25,0.1,0.1,0.0,0.1,0.1
2024-25,22024,1626167,Myles Turner,1610612754,IND,Indiana Pacers,Isolation,Offensive,0.192,72,0.011,0.727,0.333,0.091,0.091,0.091,0.0,0.364,0.333,0.2,0.1,0.0,0.1,0.1
2024-25,22024,1641854,Craig Porter Jr.,1610612739,CLE,Cleveland Cavaliers,Isolation,Offensive,0.131,51,0.063,0.667,0.3,0.083,0.083,0.083,0.0,0.333,0.35,0.2,0.2,0.1,0.2,0.1
2024-25,22024,1641774,Tristan Vukcevic,1610612764,WAS,Washington Wizards,Isolation,Offensive,0.131,35,0.038,0.667,0.4,0.0,0.167,0.0,0.0,0.333,0.4,0.3,0.2,0.1,0.3,0.2
2024-25,22024,1642262,Cody Williams,1610612762,UTA,Utah Jazz,Isolation,Offensive,0.131,50,0.038,0.667,0.375,0.167,0.25,0.167,0.083,0.333,0.375,0.2,0.2,0.1,0.2,0.1
2024-25,22024,1630256,Jae'Sean Tate,1610612745,HOU,Houston Rockets,Isolation,Offensive,0.103,52,0.068,0.615,0.25,0.077,0.0,0.077,0.0,0.308,0.25,0.3,0.2,0.1,0.2,0.2
2024-25,22024,1631209,Isaiah Wong,1610612766,CHA,Charlotte Hornets,Isolation,Offensive,0.063,20,0.108,0.533,0.273,0.133,0.133,0.133,0.0,0.333,0.273,0.8,0.4,0.2,0.6,0.4
2024-25,22024,203501,Tim Hardaway Jr.,1610612765,DET,Detroit Pistons,Isolation,Offensive,0.044,77,0.02,0.5,0.214,0.125,0.0,0.125,0.0,0.25,0.214,0.2,0.1,0.0,0.2,0.1
2024-25,22024,1630172,Patrick Williams,1610612741,CHI,Chicago Bulls,Isolation,Offensive,0.015,63,0.036,0.348,0.167,0.087,0.13,0.087,0.0,0.174,0.167,0.4,0.1,0.0,0.3,0.2
2024-25,22024,203114,Khris Middleton,1610612764,WAS,Washington Wizards,Isolation,Offensive,0.18,14,0.063,0.7,0.429,0.0,0.3,0.0,0.0,0.3,0.5,0.7,0.5,0.2,0.5,0.3
2024-25,22024,1641765,Olivier-Maxence Prosper,1610612742,DAL,Dallas Mavericks,Isolation,Offensive,0.092,52,0.054,0.583,0.222,0.167,0.083,0.167,0.0,0.333,0.222,0.2,0.1,0.0,0.2,0.1
2024-25,22024,1641810,Antonio Reeves,1610612740,NOP,New Orleans Pelicans,Isolation,Offensive,0.037,44,0.051,0.467,0.214,0.0,0.067,0.0,0.0,0.2,0.25,0.3,0.2,0.1,0.3,0.3
2024-25,22024,1641722,Jordan Hawkins,1610612740,NOP,New Orleans Pelicans,Isolation,Offensive,0.022,56,0.029,0.368,0.083,0.158,0.211,0.105,0.0,0.211,0.125,0.3,0.1,0.0,0.2,0.2
2024-25,22024,203901,Elfrid Payton,1610612740,NOP,New Orleans Pelicans,Isolation,Offensive,0.099,18,0.065,0.6,0.333,0.0,0.1,0.0,0.0,0.3,0.333,0.6,0.3,0.2,0.5,0.3
2024-25,22024,1641794,Dillon Jones,1610612760,OKC,Oklahoma City Thunder,Isolation,Offensive,0.067,54,0.063,0.545,0.333,0.0,0.182,0.0,0.0,0.273,0.333,0.2,0.1,0.1,0.2,0.1
2024-25,22024,1628379,Luke Kennard,1610612763,MEM,Memphis Grizzlies,Isolation,Offensive,0.067,65,0.021,0.545,0.375,0.0,0.273,0.0,0.0,0.273,0.375,0.2,0.1,0.0,0.1,0.1
2024-25,22024,1642258,Zaccharie Risacher,1610612737,ATL,Atlanta Hawks,Isolation,Offensive,0.067,75,0.012,0.545,0.2,0.273,0.273,0.273,0.0,0.364,0.2,0.1,0.1,0.0,0.1,0.1
2024-25,22024,1629611,Terance Mann,1610612746,LAC,LA Clippers,Isolation,Offensive,0.044,37,0.051,0.5,0.3,0.0,0.167,0.0,0.0,0.25,0.3,0.3,0.2,0.1,0.3,0.2
2024-25,22024,1631124,Julian Strawther,1610612743,DEN,Denver Nuggets,Isolation,Offensive,0.033,65,0.022,0.462,0.231,0.0,0.0,0.0,0.0,0.231,0.231,0.2,0.1,0.0,0.2,0.2
2024-25,22024,1628960,Grayson Allen,1610612756,PHX,Phoenix Suns,Isolation,Offensive,0.018,64,0.023,0.357,0.1,0.143,0.143,0.071,0.0,0.214,0.1,0.2,0.1,0.0,0.2,0.1
2024-25,22024,1630243,Trevelin Queen,1610612753,ORL,Orlando Magic,Isolation,Offensive,0.026,31,0.056,0.4,0.125,0.1,0.1,0.1,0.0,0.2,0.188,0.3,0.1,0.0,0.3,0.2
2024-25,22024,202704,Reggie Jackson,1610612755,PHI,Philadelphia 76ers,Isolation,Offensive,0.007,31,0.092,0.286,0.154,0.0,0.071,0.0,0.0,0.143,0.154,0.5,0.1,0.1,0.4,0.4
2024-25,22024,1631213,Tyrese Martin,1610612751,BKN,Brooklyn Nets,Isolation,Offensive,0.004,60,0.02,0.273,0.111,0.091,0.091,0.091,0.0,0.182,0.111,0.2,0.1,0.0,0.2,0.1
2024-25,22024,1627752,Taurean Prince,1610612749,MIL,Milwaukee Bucks,Isolation,Offensive,0.0,80,0.016,0.2,0.125,0.0,0.2,0.0,0.0,0.1,0.125,0.1,0.0,0.0,0.1,0.1
